Line,Field,Expected,Found,Comments
4678,audit_agncy_verif_veh_amount,decimal_EN,"29828913,84",Decimal separator is '.'
4680,vehicle_value_amount,decimal_EN,"13107660,55",Decimal separator is '.'
4680,audit_agncy_verif_veh_amount,decimal_EN,"12271162,32",Decimal separator is '.'
4680,audit_veh_not_in_agncy_amount,decimal_EN,"836498,23",Decimal separator is '.'
4681,vehicle_value_amount,decimal_EN,"8024548,06",Decimal separator is '.'
4681,audit_agncy_verif_veh_amount,decimal_EN,"8024548,06",Decimal separator is '.'
4682,vehicle_value_amount,decimal_EN,"2559888,69",Decimal separator is '.'
4682,audit_agncy_verif_veh_amount,decimal_EN,"2559888,69",Decimal separator is '.'
4683,vehicle_value_amount,decimal_EN,"5880250,71",Decimal separator is '.'
4683,audit_agncy_verif_veh_amount,decimal_EN,"5880250,71",Decimal separator is '.'
4685,vehicle_value_amount,decimal_EN,"16428076,55",Decimal separator is '.'
4685,audit_agncy_verif_veh_amount,decimal_EN,"16111354,12",Decimal separator is '.'
4685,audit_veh_not_in_agncy_amount,decimal_EN,"316722,43",Decimal separator is '.'
4688,vehicle_value_amount,decimal_EN,"3852304,62",Decimal separator is '.'
4688,audit_agncy_verif_veh_amount,decimal_EN,"3852304,62",Decimal separator is '.'
4689,vehicle_value_amount,decimal_EN,"17501578,37",Decimal separator is '.'
4689,audit_agncy_verif_veh_amount,decimal_EN,"17501578,37",Decimal separator is '.'
4691,vehicle_value_amount,decimal_EN,"12966162,32",Decimal separator is '.'
4691,audit_agncy_verif_veh_amount,decimal_EN,"12966162,32",Decimal separator is '.'
4692,vehicle_value_amount,decimal_EN,"27123662,41",Decimal separator is '.'
4692,audit_agncy_verif_veh_amount,decimal_EN,"27123662,41",Decimal separator is '.'
4693,vehicle_value_amount,decimal_EN,"45546716,37",Decimal separator is '.'
4693,audit_agncy_verif_veh_amount,decimal_EN,"45546716,37",Decimal separator is '.'
4695,vehicle_value_amount,decimal_EN,"3788658,44",Decimal separator is '.'
4695,audit_agncy_verif_veh_amount,decimal_EN,"3444521,03",Decimal separator is '.'
4698,vehicle_value_amount,decimal_EN,"1414042,27",Decimal separator is '.'
4698,audit_agncy_verif_veh_amount,decimal_EN,"1414042,27",Decimal separator is '.'
4699,vehicle_value_amount,decimal_EN,"1497287,74",Decimal separator is '.'
4699,audit_agncy_verif_veh_amount,decimal_EN,"1243723,77",Decimal separator is '.'
4700,vehicle_value_amount,decimal_EN,"2400809,72",Decimal separator is '.'
4700,audit_agncy_verif_veh_amount,decimal_EN,"2400809,72",Decimal separator is '.'
4702,vehicle_value_amount,decimal_EN,"9235938,46",Decimal separator is '.'
4702,audit_agncy_verif_veh_amount,decimal_EN,"8564974,23",Decimal separator is '.'
4702,audit_veh_not_in_agncy_amount,decimal_EN,"670964,23",Decimal separator is '.'
4704,vehicle_value_amount,decimal_EN,"10951540,28",Decimal separator is '.'
4704,audit_agncy_verif_veh_amount,decimal_EN,"10951540,28",Decimal separator is '.'
4705,vehicle_value_amount,decimal_EN,"35106965,79",Decimal separator is '.'
4705,audit_agncy_verif_veh_amount,decimal_EN,"25553030,63",Decimal separator is '.'
4706,vehicle_value_amount,decimal_EN,"13632844,75",Decimal separator is '.'
4706,audit_agncy_verif_veh_amount,decimal_EN,"13632844,75",Decimal separator is '.'
4707,vehicle_value_amount,decimal_EN,"2526083,2",Decimal separator is '.'
4707,audit_agncy_verif_veh_amount,decimal_EN,"2526083,2",Decimal separator is '.'
4708,vehicle_value_amount,decimal_EN,"13387307,76",Decimal separator is '.'
4708,audit_agncy_verif_veh_amount,decimal_EN,"13062784,87",Decimal separator is '.'
4709,vehicle_value_amount,decimal_EN,"3994765,12",Decimal separator is '.'
4709,audit_agncy_verif_veh_amount,decimal_EN,"3994765,12",Decimal separator is '.'
4710,vehicle_value_amount,decimal_EN,"2552285,24",Decimal separator is '.'
4710,audit_agncy_verif_veh_amount,decimal_EN,"2552285,24",Decimal separator is '.'
4713,vehicle_value_amount,decimal_EN,"4109741,84",Decimal separator is '.'
4713,audit_agncy_verif_veh_amount,decimal_EN,"4109741,84",Decimal separator is '.'
4715,vehicle_value_amount,decimal_EN,"4840000,02",Decimal separator is '.'
4715,audit_veh_not_in_agncy_amount,decimal_EN,"1640000,02",Decimal separator is '.'
4716,vehicle_value_amount,decimal_EN,"8297670,9",Decimal separator is '.'
4716,audit_agncy_verif_veh_amount,decimal_EN,"8297670,9",Decimal separator is '.'
4717,vehicle_value_amount,decimal_EN,"3889679,52",Decimal separator is '.'
4717,audit_agncy_verif_veh_amount,decimal_EN,"3889679,52",Decimal separator is '.'
4718,vehicle_value_amount,decimal_EN,"5309665,6",Decimal separator is '.'
4718,audit_agncy_verif_veh_amount,decimal_EN,"5309665,6",Decimal separator is '.'
4719,vehicle_value_amount,decimal_EN,"27856837,68",Decimal separator is '.'
4719,audit_agncy_verif_veh_amount,decimal_EN,"26212657,92",Decimal separator is '.'
4721,vehicle_value_amount,decimal_EN,"2643359,99",Decimal separator is '.'
4721,audit_agncy_verif_veh_amount,decimal_EN,"2643359,99",Decimal separator is '.'
4722,vehicle_value_amount,decimal_EN,"210443,75",Decimal separator is '.'
4722,audit_agncy_verif_veh_amount,decimal_EN,"210443,75",Decimal separator is '.'
4723,vehicle_value_amount,decimal_EN,"453107,5",Decimal separator is '.'
4723,audit_agncy_verif_veh_amount,decimal_EN,"453107,5",Decimal separator is '.'
4724,vehicle_value_amount,decimal_EN,"2383677,96",Decimal separator is '.'
4724,audit_agncy_verif_veh_amount,decimal_EN,"2383677,96",Decimal separator is '.'
4725,vehicle_value_amount,decimal_EN,"5429989,01",Decimal separator is '.'
4725,audit_agncy_verif_veh_amount,decimal_EN,"5190826,01",Decimal separator is '.'
4726,vehicle_value_amount,decimal_EN,"7706267,02",Decimal separator is '.'
4726,audit_agncy_verif_veh_amount,decimal_EN,"7706267,02",Decimal separator is '.'
4727,vehicle_value_amount,decimal_EN,"8744103,59",Decimal separator is '.'
4727,audit_agncy_verif_veh_amount,decimal_EN,"8744103,59",Decimal separator is '.'
4728,vehicle_value_amount,decimal_EN,"3787330,87",Decimal separator is '.'
4728,audit_agncy_verif_veh_amount,decimal_EN,"3787330,87",Decimal separator is '.'
4731,vehicle_value_amount,decimal_EN,"20707876,88",Decimal separator is '.'
4731,audit_agncy_verif_veh_amount,decimal_EN,"20707876,88",Decimal separator is '.'
4733,vehicle_value_amount,decimal_EN,"10422569,32",Decimal separator is '.'
4733,audit_agncy_verif_veh_amount,decimal_EN,"10021591,13",Decimal separator is '.'
4733,audit_veh_not_in_agncy_amount,decimal_EN,"400978,19",Decimal separator is '.'
4734,vehicle_value_amount,decimal_EN,"10632428,53",Decimal separator is '.'
4734,audit_agncy_verif_veh_amount,decimal_EN,"10117864,4",Decimal separator is '.'
4734,audit_veh_not_in_agncy_amount,decimal_EN,"514564,13",Decimal separator is '.'
4735,vehicle_value_amount,decimal_EN,"8058400,33",Decimal separator is '.'
4735,audit_agncy_verif_veh_amount,decimal_EN,"8058400,33",Decimal separator is '.'
4736,vehicle_value_amount,decimal_EN,"3660774,94",Decimal separator is '.'
4736,audit_agncy_verif_veh_amount,decimal_EN,"3660774,94",Decimal separator is '.'
4737,vehicle_value_amount,decimal_EN,"13720988,94",Decimal separator is '.'
4737,audit_agncy_verif_veh_amount,decimal_EN,"13720988,94",Decimal separator is '.'
4739,vehicle_value_amount,decimal_EN,"13501263,01",Decimal separator is '.'
4739,audit_agncy_verif_veh_amount,decimal_EN,"12726994,14",Decimal separator is '.'
4739,audit_veh_not_in_agncy_amount,decimal_EN,"774268,87",Decimal separator is '.'
4741,vehicle_value_amount,decimal_EN,"22911339,68",Decimal separator is '.'
4741,audit_agncy_verif_veh_amount,decimal_EN,"22059856,95",Decimal separator is '.'
4741,audit_veh_not_in_agncy_amount,decimal_EN,"851482,73",Decimal separator is '.'
4742,vehicle_value_amount,decimal_EN,"1004684,49",Decimal separator is '.'
4742,audit_agncy_verif_veh_amount,decimal_EN,"1004684,49",Decimal separator is '.'
4743,vehicle_value_amount,decimal_EN,"8980956,34",Decimal separator is '.'
4743,audit_agncy_verif_veh_amount,decimal_EN,"8980956,34",Decimal separator is '.'
4744,vehicle_value_amount,decimal_EN,"19206534,11",Decimal separator is '.'
4744,audit_agncy_verif_veh_amount,decimal_EN,"17036305,19",Decimal separator is '.'
4744,audit_veh_not_in_agncy_amount,decimal_EN,"2170228,92",Decimal separator is '.'
4746,vehicle_value_amount,decimal_EN,"7188589,63",Decimal separator is '.'
4746,audit_agncy_verif_veh_amount,decimal_EN,"7188589,63",Decimal separator is '.'
4747,vehicle_value_amount,decimal_EN,"11255142,86",Decimal separator is '.'
4747,audit_agncy_verif_veh_amount,decimal_EN,"7009142,86",Decimal separator is '.'
4750,vehicle_value_amount,decimal_EN,"14675033,56",Decimal separator is '.'
4750,audit_agncy_verif_veh_amount,decimal_EN,"14675033,56",Decimal separator is '.'
4752,vehicle_value_amount,decimal_EN,"2461722,56",Decimal separator is '.'
4752,audit_agncy_verif_veh_amount,decimal_EN,"2461722,56",Decimal separator is '.'
4753,vehicle_value_amount,decimal_EN,"8214099,89",Decimal separator is '.'
4753,audit_agncy_verif_veh_amount,decimal_EN,"8214099,89",Decimal separator is '.'
4755,vehicle_value_amount,decimal_EN,"371378,19",Decimal separator is '.'
4755,audit_agncy_verif_veh_amount,decimal_EN,"371378,19",Decimal separator is '.'
4757,vehicle_value_amount,decimal_EN,"6181855,17",Decimal separator is '.'
4757,audit_agncy_verif_veh_amount,decimal_EN,"6181855,17",Decimal separator is '.'
4758,vehicle_value_amount,decimal_EN,"2571310,01",Decimal separator is '.'
4758,audit_agncy_verif_veh_amount,decimal_EN,"2571310,01",Decimal separator is '.'
4759,vehicle_value_amount,decimal_EN,"1736888,44",Decimal separator is '.'
4759,audit_agncy_verif_veh_amount,decimal_EN,"1736888,44",Decimal separator is '.'
4761,vehicle_value_amount,decimal_EN,"2413437,47",Decimal separator is '.'
4761,audit_agncy_verif_veh_amount,decimal_EN,"2413437,47",Decimal separator is '.'
4763,vehicle_value_amount,decimal_EN,"367074,58",Decimal separator is '.'
4763,audit_agncy_verif_veh_amount,decimal_EN,"367074,58",Decimal separator is '.'
4764,vehicle_value_amount,decimal_EN,"37940110,37",Decimal separator is '.'
4764,audit_agncy_verif_veh_amount,decimal_EN,"37940110,37",Decimal separator is '.'
4767,vehicle_value_amount,decimal_EN,"1962949,24",Decimal separator is '.'
4767,audit_veh_not_in_agncy_amount,decimal_EN,"1962949,24",Decimal separator is '.'
4768,vehicle_value_amount,decimal_EN,"7810086,06",Decimal separator is '.'
4768,audit_agncy_verif_veh_amount,decimal_EN,"7810086,06",Decimal separator is '.'
4769,audit_agncy_verif_veh_amount,decimal_EN,"3245988,01",Decimal separator is '.'
4769,audit_veh_not_in_agncy_amount,decimal_EN,"235115,99",Decimal separator is '.'
4770,vehicle_value_amount,decimal_EN,"1539860,25",Decimal separator is '.'
4770,audit_agncy_verif_veh_amount,decimal_EN,"1539860,25",Decimal separator is '.'
4771,vehicle_value_amount,decimal_EN,"7477255,7",Decimal separator is '.'
4771,audit_agncy_verif_veh_amount,decimal_EN,"7477255,7",Decimal separator is '.'
4773,vehicle_value_amount,decimal_EN,"4140363,53",Decimal separator is '.'
4773,audit_agncy_verif_veh_amount,decimal_EN,"3707468,99",Decimal separator is '.'
4773,audit_veh_not_in_agncy_amount,decimal_EN,"432894,54",Decimal separator is '.'
4776,vehicle_value_amount,decimal_EN,"22779531,96",Decimal separator is '.'
4776,audit_agncy_verif_veh_amount,decimal_EN,"21885029,18",Decimal separator is '.'
4776,audit_veh_not_in_agncy_amount,decimal_EN,"894502,78",Decimal separator is '.'
4780,vehicle_value_amount,decimal_EN,"2478584,43",Decimal separator is '.'
4780,audit_agncy_verif_veh_amount,decimal_EN,"2478584,43",Decimal separator is '.'
4781,vehicle_value_amount,decimal_EN,"17263185,9",Decimal separator is '.'
4781,audit_agncy_verif_veh_amount,decimal_EN,"17263185,9",Decimal separator is '.'
4782,vehicle_value_amount,decimal_EN,"391282,82",Decimal separator is '.'
4782,audit_agncy_verif_veh_amount,decimal_EN,"391282,82",Decimal separator is '.'
4784,vehicle_value_amount,decimal_EN,"4956951,94",Decimal separator is '.'
4784,audit_agncy_verif_veh_amount,decimal_EN,"4688168,46",Decimal separator is '.'
4784,audit_veh_not_in_agncy_amount,decimal_EN,"268783,48",Decimal separator is '.'
4785,vehicle_value_amount,decimal_EN,"834910,23",Decimal separator is '.'
4785,audit_agncy_verif_veh_amount,decimal_EN,"834910,23",Decimal separator is '.'
4787,vehicle_value_amount,decimal_EN,"9720574,96",Decimal separator is '.'
4788,vehicle_value_amount,decimal_EN,"17099815,2",Decimal separator is '.'
4788,audit_agncy_verif_veh_amount,decimal_EN,"17099815,2",Decimal separator is '.'
4789,vehicle_value_amount,decimal_EN,"7716722,52",Decimal separator is '.'
4789,audit_agncy_verif_veh_amount,decimal_EN,"7716722,52",Decimal separator is '.'
4791,vehicle_value_amount,decimal_EN,"833033,43",Decimal separator is '.'
4791,audit_agncy_verif_veh_amount,decimal_EN,"833033,43",Decimal separator is '.'
4792,vehicle_value_amount,decimal_EN,"2031788,96",Decimal separator is '.'
4792,audit_agncy_verif_veh_amount,decimal_EN,"2031788,96",Decimal separator is '.'
4794,vehicle_value_amount,decimal_EN,"1405639,72",Decimal separator is '.'
4794,audit_agncy_verif_veh_amount,decimal_EN,"1405639,72",Decimal separator is '.'
4795,vehicle_value_amount,decimal_EN,"18548059,35",Decimal separator is '.'
4795,audit_agncy_verif_veh_amount,decimal_EN,"13951087,15",Decimal separator is '.'
4795,audit_veh_not_in_agncy_amount,decimal_EN,"4596972,2",Decimal separator is '.'
4796,vehicle_value_amount,decimal_EN,"2663339,25",Decimal separator is '.'
4796,audit_agncy_verif_veh_amount,decimal_EN,"2663339,25",Decimal separator is '.'
4797,vehicle_value_amount,decimal_EN,"4546235,53",Decimal separator is '.'
4797,audit_agncy_verif_veh_amount,decimal_EN,"2948233,41",Decimal separator is '.'
4798,vehicle_value_amount,decimal_EN,"4692549,71",Decimal separator is '.'
4798,audit_agncy_verif_veh_amount,decimal_EN,"4692549,71",Decimal separator is '.'
4799,vehicle_value_amount,decimal_EN,"45603515,18",Decimal separator is '.'
4799,audit_agncy_verif_veh_amount,decimal_EN,"45603515,18",Decimal separator is '.'
4800,vehicle_value_amount,decimal_EN,"2718013,6",Decimal separator is '.'
4800,audit_agncy_verif_veh_amount,decimal_EN,"2294131,82",Decimal separator is '.'
4801,vehicle_value_amount,decimal_EN,"4993600,56",Decimal separator is '.'
4801,audit_agncy_verif_veh_amount,decimal_EN,"4993600,56",Decimal separator is '.'
4802,vehicle_value_amount,decimal_EN,"11925547,3",Decimal separator is '.'
4802,audit_agncy_verif_veh_amount,decimal_EN,"11925547,3",Decimal separator is '.'
4803,vehicle_value_amount,decimal_EN,"9492189,4",Decimal separator is '.'
4803,audit_agncy_verif_veh_amount,decimal_EN,"9492189,4",Decimal separator is '.'
4804,vehicle_value_amount,decimal_EN,"14940646,01",Decimal separator is '.'
4804,audit_agncy_verif_veh_amount,decimal_EN,"13637487,87",Decimal separator is '.'
4804,audit_veh_not_in_agncy_amount,decimal_EN,"1303158,14",Decimal separator is '.'
4805,vehicle_value_amount,decimal_EN,"18075288,06",Decimal separator is '.'
4805,audit_agncy_verif_veh_amount,decimal_EN,"18075288,06",Decimal separator is '.'
4807,vehicle_value_amount,decimal_EN,"17984601,88",Decimal separator is '.'
4807,audit_agncy_verif_veh_amount,decimal_EN,"17984601,88",Decimal separator is '.'
4808,vehicle_value_amount,decimal_EN,"1201816,68",Decimal separator is '.'
4808,audit_agncy_verif_veh_amount,decimal_EN,"1201816,68",Decimal separator is '.'
4809,vehicle_value_amount,decimal_EN,"1081817,36",Decimal separator is '.'
4809,audit_agncy_verif_veh_amount,decimal_EN,"1081817,36",Decimal separator is '.'
4810,vehicle_value_amount,decimal_EN,"19828516,91",Decimal separator is '.'
4810,audit_agncy_verif_veh_amount,decimal_EN,"16514827,78",Decimal separator is '.'
4810,audit_veh_not_in_agncy_amount,decimal_EN,"3313689,13",Decimal separator is '.'
4811,vehicle_value_amount,decimal_EN,"3157238,8",Decimal separator is '.'
4811,audit_agncy_verif_veh_amount,decimal_EN,"3157238,8",Decimal separator is '.'
4813,vehicle_value_amount,decimal_EN,"16345620,2",Decimal separator is '.'
4813,audit_agncy_verif_veh_amount,decimal_EN,"16345620,2",Decimal separator is '.'
4814,vehicle_value_amount,decimal_EN,"5149670,36",Decimal separator is '.'
4814,audit_agncy_verif_veh_amount,decimal_EN,"5149670,36",Decimal separator is '.'
4815,vehicle_value_amount,decimal_EN,"2632722,64",Decimal separator is '.'
4815,audit_agncy_verif_veh_amount,decimal_EN,"2632722,64",Decimal separator is '.'
4816,vehicle_value_amount,decimal_EN,"8061714,9",Decimal separator is '.'
4816,audit_agncy_verif_veh_amount,decimal_EN,"8061714,9",Decimal separator is '.'
4817,vehicle_value_amount,decimal_EN,"6567826,38",Decimal separator is '.'
4817,audit_agncy_verif_veh_amount,decimal_EN,"6567826,38",Decimal separator is '.'
4818,vehicle_value_amount,decimal_EN,"6853648,88",Decimal separator is '.'
4818,audit_agncy_verif_veh_amount,decimal_EN,"6853648,88",Decimal separator is '.'
4819,vehicle_value_amount,decimal_EN,"698751,65",Decimal separator is '.'
4819,audit_agncy_verif_veh_amount,decimal_EN,"698751,65",Decimal separator is '.'
4822,vehicle_value_amount,decimal_EN,"13980072,98",Decimal separator is '.'
4822,audit_agncy_verif_veh_amount,decimal_EN,"13980072,98",Decimal separator is '.'
4823,vehicle_value_amount,decimal_EN,"18970479,06",Decimal separator is '.'
4823,audit_agncy_verif_veh_amount,decimal_EN,"18970479,06",Decimal separator is '.'
4825,vehicle_value_amount,decimal_EN,"1708655,48",Decimal separator is '.'
4825,audit_agncy_verif_veh_amount,decimal_EN,"1708655,48",Decimal separator is '.'
4827,vehicle_value_amount,decimal_EN,"1724669,63",Decimal separator is '.'
4827,audit_agncy_verif_veh_amount,decimal_EN,"1724669,63",Decimal separator is '.'
